brand_id,column,before,after
sb_006_00747,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00747,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00748,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00748,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00749,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00749,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00750,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00750,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00751,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00751,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00752,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00752,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00753,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00753,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00754,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00754,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00755,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00755,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00756,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00756,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00757,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00757,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00758,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00758,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00759,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00759,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00760,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00760,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00761,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00761,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00762,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00762,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00763,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00763,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00764,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00764,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00765,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00765,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00766,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00766,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00767,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00767,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00768,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00768,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00769,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00769,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00770,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00770,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00771,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00771,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00772,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00772,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00773,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00773,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00774,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00774,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00775,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00775,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00776,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00776,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00777,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00777,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00778,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00778,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00779,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00779,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00780,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00780,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00781,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00781,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00782,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00782,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00783,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00783,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00784,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00784,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00785,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00785,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00786,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00786,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00787,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00787,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00788,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00788,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00789,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00789,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00790,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00790,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00791,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00791,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00792,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00792,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00793,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00793,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00794,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00794,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00795,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00795,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00796,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00796,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00797,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00797,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00798,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00798,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00799,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00799,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00800,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00800,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00801,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00801,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00802,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00802,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00803,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00803,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00804,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00804,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00805,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00805,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00806,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00806,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00807,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00807,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00808,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00808,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00809,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00809,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00810,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_00810,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_00811,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
